,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9
2011-01-09 13:00:00,2066.80113327554,66858.482572,3801.2972459010616,4329.501500486803,8976.784649068,3571.7310622739374,3639.584807810281,3199.7813321286635,2658.021901083029,4464.1183242471525,1260.0143215979185,850.2475159089709,20293.0000006725,1686.8027557934122,2582.1029189604787,1343.4319906338735,2877.3573249558594,2369.3810134825594,2388.442198550671,1897.0554845128506,2021.2200185554063,7266.481054321462,1495.5807161305079,20145.0000006776,2022.2587723102529,9419.28341056,8262.91931066,4350.906282686089,14829.279637304953,1402.4081962644213
2011-01-09 14:00:00,1884.374358400207,65855.59527078,3441.396508848373,3971.66275466651,9013.79200589,3202.8794641677446,3186.708224688958,2944.8743486878943,2476.1410339765007,3991.5016483373574,1140.5288660494625,768.9604336865829,20400.000000867,1521.413112074443,2318.938698904986,1223.3119801222545,2634.623369769122,2083.8028789360364,2166.588797048676,1734.5714032728217,1833.565006637096,6546.8007477370365,1347.6372479497727,20601.999999052,1921.1086780695518,9520.02440918,8256.57298256,4212.236917031121,14808.670413209216,1278.9544875749714
2011-01-09 15:00:00,1769.1298015391233,66232.80964965,3219.408541809123,3734.501388528472,9116.81248716,2947.2190387743753,2903.0447363071935,2776.35524646078,2364.189253497126,3671.473577889099,1064.7077725696715,715.5416627526519,21722.99999895,1417.1543022067065,2146.1926397420734,1146.4878710928708,2484.8264751687166,1894.7725952522,2024.9787247565582,1631.2169762288518,1712.9305480827118,6087.29750440314,1252.8725421671688,20851.0000005664,1853.297939483939,9939.77857188,8445.69356288,4332.059958875605,15084.360187414206,1197.6849404019104
2011-01-09 16:00:00,1724.4541883831448,70874.05537513,3147.174369918602,3656.217549216985,9171.8234242,2853.583903091985,2805.1408792542247,2711.3682356793115,2320.2830935791626,3546.336324606004,1038.1011927534225,698.4892650941592,22015.000000323,1386.396155009741,2079.386042683315,1123.3014980999587,2433.9667090302455,1815.5253275983162,1982.307334096453,1600.604629956945,1664.2455040580533,5905.68349094169,1217.3014065089296,20940.999999136,1840.9007533201407,10023.72940442,8848.0507703,4602.142690278986,15664.594468655721,1168.4651840430306
2011-01-09 17:00:00,1898.2480366963885,74106.02818535,3512.526010335538,4062.5078473774784,9031.795585102,3279.0609760152443,3262.138721186706,2974.812202052691,2484.4579539560223,4050.2023159677588,1160.2040150089172,791.0536491323069,21674.999999439,1568.9610447614657,2347.614063276792,1257.6840790657466,2674.987812173954,2094.46203579087,2229.886321839576,1782.3086887482013,1843.42456428891,6594.862617184114,1364.7623928358219,20493.9999997736,1955.4692584435704,9645.95065799,8812.51133294,4421.743538382595,15165.385906309362,1300.7601743241967
2011-01-09 18:00:00,2141.9237331622066,71124.52573023,4055.998340707296,4630.377430209371,8898.769138814,3838.7346180755076,3925.647860933923,3329.8094900340566,2719.753975463571,4712.408078866808,1334.870346704468,922.1596579208239,21696.9999994125,1839.7273689881226,2711.01707175062,1454.0297434039342,3030.6832699309953,2459.551771226743,2592.278839927518,2049.712699918224,2087.6493652345366,7546.322930276598,1570.6551870140872,19993.000000772,2090.8074041805244,9028.44564583,8424.11604734,4170.135554158507,14642.116638828023,1483.1247641170519
2011-01-09 19:00:00,2262.0039635694916,66824.28179945,4322.1731554995085,4892.980946127462,8609.711672018,4090.3143859709694,4249.038368536241,3497.457996362865,2838.7572588486178,5018.840576397562,1419.2603856571288,983.0140286208667,20950.0000002045,1968.6506388005246,2883.837561104583,1546.6692145616753,3205.8160000494922,2634.175873035585,2763.500777672173,2176.1931937509435,2206.9525242390605,8012.268862196839,1670.3062222974606,19200.9999994312,2116.462140081644,8408.1422723,7967.18041728,3925.7601312865586,13881.2735685298,1568.7544723135522
2011-01-09 20:00:00,2107.9155623010784,62953.55930801,3946.010852359696,4509.595168595339,8041.598727436,3735.3240057625226,3802.1837439524675,3275.799698654273,2689.6631267741877,4612.638102867285,1302.9356751051644,893.1734293699367,19601.0000002125,1776.402284958112,2656.7850572771254,1408.6708697905651,2963.5851066762616,2420.3424982259935,2508.553515100025,1986.9577729713958,2057.6693030985343,7420.470988541264,1538.206326410492,18414.9999999848,1982.7719101306725,7796.23398181,7709.5194925,3664.9420619750363,12930.792125048021,1450.0470638845752
2011-01-09 21:00:00,1902.8568446752165,65627.25483517,3482.6315344247632,4024.9037586841414,7506.492344072,3260.665875484661,3238.441977160793,2976.5157434140315,2492.0412151383625,4054.7506412777766,1154.6594141951098,781.0668404472026,18087.9999991245,1544.1450732982896,2350.5616823485834,1240.379398207291,2661.149622326862,2115.3887089278574,2197.9307579981473,1757.575108103224,1852.9170105125659,6621.133617818984,1364.3425165896997,17486.0000009872,1868.6522763381304,7706.68642653,7628.28649184,3350.8965281331816,11929.467132547712,1295.3682960661697
2011-01-09 22:00:00,1763.8052653454547,64411.11567716,3192.152144210029,3720.0514312815376,7077.407039184,2948.7534584385553,2876.932439656783,2774.325395438825,2357.091394810179,3675.0667436480758,1058.929884414343,711.404271922161,16717.99999905,1403.319606660498,2143.3311440835696,1137.6666911660361,2468.4348065712607,1898.4874710268793,2008.4331198141087,1618.366152225591,1710.805253903422,6073.193059934269,1248.4852393921472,16486.0000002992,1770.9080348619332,7122.76174653,7300.815956,3046.390182295348,10980.698402076992,1194.4979543334798
2011-01-09 23:00:00,1584.2173232810146,59668.27353984,2822.1586616365275,3339.8521207325816,6816.35514061,2560.6685922769157,2415.701164857063,2517.2289601616794,2180.9978691889532,3195.0919147628133,937.0640193050797,624.5899141213145,15636.0000007845,1226.8629584050705,1879.1138495345222,1009.2742897788124,2221.8538150721906,1619.3576499001906,1771.4491035754188,1444.3576026830892,1527.2352290336974,5366.013013927735,1100.1903620899889,15817.9999991432,1637.943108168974,6653.569872,7427.74251996,2844.7430836489416,10158.814845095392,1067.214626358403
2011-01-10 00:00:00,1454.0050311159396,58988.28175373,2548.1261461119993,3077.5782270562336,6818.355537406,2305.815670032624,2078.873470389273,2339.5383402704506,2049.87256707,2872.0065064616697,849.1951372982134,564.176836133826,14993.9999996175,1099.0002991395374,1695.1030010472139,917.5071528904307,2039.196073212969,1426.7908955743949,1601.7460492199382,1319.345869948574,1396.4959992053957,4858.794066682,994.2254249275517,15533.9999998432,1540.4495864467808,6377.46491167,7354.12511302,2713.835539948192,9586.526881461506,978.8217460749937
2011-01-10 01:00:00,1355.954319152008,56830.61549893,2360.028119090019,2871.0493381917704,6760.344005172,2080.2829540973935,1837.4458524857803,2193.6213327498467,1955.651402674912,2592.596960454355,784.3640420893265,517.7600744422577,14676.0000010785,1009.6487270611234,1545.9355166038229,851.3355370741536,1912.399559270351,1263.513446509592,1479.85913556141,1230.4663255953153,1293.302159084588,4466.474620366158,913.0738492498342,15441.0000003264,1475.3022019551806,6247.80751508,7442.97370838,2651.5777658518005,9270.689233320561,908.404564695782
2011-01-10 02:00:00,1325.7868551261527,54951.58493692,2304.424556944792,2804.6916328618845,6595.311195058,2004.15912634142,1764.450351221183,2146.435372745684,1927.5478780682597,2499.970629589005,764.4367752851197,503.004401236335,14661.000000342,982.6553513508179,1498.0462570987474,830.9794742135132,1874.800361853243,1210.3562221887594,1442.45150194609,1203.3222102184757,1260.8240355088817,4344.117126779636,887.7556878418933,15426.9999992224,1421.0346170446892,6198.36980218,7500.09066226,2659.907712288919,9146.602303193844,885.8301010625684
2011-01-10 03:00:00,1322.8654321770916,55637.61214956,2293.2360212824087,2798.369545550977,6700.33207413,2003.3007845192176,1753.1191909993365,2144.432894370772,1923.9205311842575,2498.937722173617,761.8426817516518,501.2811018082617,14921.00000046,977.2415997884563,1495.6747049569142,827.4852131713903,1867.8672238568997,1209.9562502253157,1435.904501753787,1198.282760806593,1258.9620111369243,4334.977589790164,885.4396216966608,15784.0000000152,1452.9883030035644,6509.92066963,7430.2810512,2699.3279077567227,9170.4673653685,884.1671232278051
2011-01-10 04:00:00,1351.1006650676115,59503.30512028,2329.8190943068917,2863.9257075065098,7130.417578422,2096.6859046647583,1810.5223664708064,2196.9065482469537,1947.203546543871,2610.839260745745,778.9988169144882,514.9817857836957,15590.0000010555,995.7313034597463,1547.8001563139314,843.158129365586,1894.146042013878,1273.5728246169115,1464.3269365926215,1218.1139885193109,1293.03683621221,4457.392707893645,909.8373423356084,16736.0000004712,1483.6022582148657,7390.47162382,7779.32910258,2909.458860134452,9568.896458738285,907.4946898467012
2011-01-10 05:00:00,1412.0838001054306,67345.34059253,2445.751881766835,2997.961629153776,8286.6474446,2246.543137977149,1960.669080165797,2290.7111320990225,2004.5735720035218,2793.1996022076605,819.6820467741601,544.980329262573,17948.0000001555,1051.9922759355616,1643.2122648269844,885.2252032616178,1972.157005727606,1378.124900262562,1541.7092151096715,1274.4409023372557,1357.906864919006,4703.079371194185,960.9305877709915,18689.9999989304,1583.9289908745081,8660.92755633,8113.14596554,3419.3320284326614,10818.091556530642,952.7997337650763
2011-01-10 06:00:00,1902.4956098976725,73371.71752715,3345.640543526501,4010.780707559745,8854.760390188,3057.601916253051,2803.883169320293,3044.951400755498,2646.53478290698,3816.134788764599,1116.0746458811973,742.0822867163993,19683.0000007605,1446.6825141055256,2243.077120020956,1200.3121064909576,2658.1403519964215,1921.2504687802864,2100.7708055843227,1721.0851979506028,1834.3866418881387,6411.487000107892,1311.5494858449836,20710.0000008176,1966.2343559938945,9441.67029938,8587.85131428,4107.690035124125,13045.792486479928,1280.9199750547439
2011-01-10 07:00:00,2316.2904785547807,73069.94602572,4152.681968967403,4934.495078271958,8828.755219768,3963.1410954552985,3729.2015863608603,3684.55127212917,3093.8936667744256,4909.777463200751,1388.5993181372726,940.2564908065032,20063.999999547,1832.0841622199164,2837.079461987071,1493.9928936957767,3223.0654175987474,2519.9463755804773,2634.286421747063,2123.8778271675333,2255.575381078656,7982.680245405867,1641.3265613154915,21199.0000010048,2236.222311131915,9716.84247223,9023.2094288,4351.432217803777,14496.202600427278,1582.714579387386
2011-01-10 08:00:00,2611.9667358704933,72963.32009316,4689.105958484139,5690.515621784596,8889.767349208,4878.080626540491,4452.857137293633,4199.786203519889,3347.790603874824,5964.58629137573,1592.0670628444802,1106.8668222367849,20387.9999998035,2115.222361747959,3351.952235356723,1713.7845095168643,3581.9530980963236,3088.4564542741864,3036.53173876917,2414.5402480541957,2584.408495998317,9208.451389572614,1900.9691387888943,21029.0000003904,2410.2015214528087,9737.36378716,9043.51767872,4305.788570240067,14817.648728520762,1831.5343062707107
2011-01-10 09:00:00,2675.8527890443875,72316.52316546,4736.507391480683,5865.572175133146,8789.747465144,5168.4638548914945,4560.3487350232335,4346.274353804604,3389.950603143561,6299.611439636296,1629.0963227961001,1141.6187120487637,20450.00000016,2145.6093626657457,3494.133289902115,1745.5360613579967,3620.1674274486036,3271.354127098036,3092.89208101957,2451.686791036672,2671.45969816008,9507.519627350692,1959.7936154877923,21201.9999994648,2513.828850946611,9779.33920343,9090.48050764,4315.799978264426,14854.20360306643,1894.1319304871774
2011-01-10 10:00:00,2599.372906473452,72238.06257892,4516.792146481114,5658.588564353447,8813.752236756,5003.221836175677,4311.938893938892,4242.832285879834,3314.110271094495,6120.97642646016,1566.0840638278542,1091.6788286013466,20687.0000004135,2030.545083160206,3387.418282380227,1664.6887158221898,3481.9970506733357,3185.5869723291958,2943.176719690975,2339.4329801385556,2603.2509686879557,9225.50751983578,1893.1486012095384,21199.9999996624,2489.560239347689,9556.40310378,9115.86582004,4267.196952190011,14787.841438908308,1833.7978564332957
2011-01-10 11:00:00,2619.565717268615,71354.87797746,4535.832651185164,5696.8134442043975,8859.76138419,5064.737448430111,4346.553443761702,4279.430560327067,3331.333640271493,6199.478020484312,1576.7772333551234,1099.248275484196,20805.9999993,2038.4418559830126,3423.9655604153068,1672.1523969583152,3497.148566145554,3233.535509063408,2956.5897187546407,2348.31050474506,2628.4768765766776,9314.502814307398,1909.8227538318574,21125.999999512,2486.3989771951155,9230.86043055,8727.47053444,4194.489887481147,14497.402045500285,1848.8912299011945
2011-01-10 12:00:00,2600.325483818873,69113.72160707,4511.790576671713,5607.735165378238,8860.761582588,4933.096717417148,4301.987449158043,4222.672130953367,3324.113383553022,6065.090696420915,1561.3431274931802,1080.5216754029584,20946.0000006405,2016.7178963264294,3370.3569054052555,1652.2265892622288,3481.753973266364,3172.413127050268,2920.8701143646103,2323.309587411754,2601.4346219132312,9221.190341359475,1888.4235200408634,20929.9999989792,2435.0273722825364,9067.62270073,8638.62194006,4064.1189988104334,14433.529645237733,1821.6402782889734
2011-01-10 13:00:00,2466.1589798022665,66778.01016551,4279.135152897576,5266.739700833998,8840.757605574,4509.261382825209,3981.826598439158,3985.167036206602,3210.151702551156,5574.639191336886,1470.4430487073632,1005.9439981047301,20777.9999999805,1893.912063913974,3133.4284492727793,1555.7957939720309,3324.9019879222637,2906.5128302496973,2744.616478284545,2196.485782611914,2450.0292782724887,8660.443038013722,1770.597154581547,20831.0000000552,2329.316535728174,8996.73088649,8473.6174075,3899.5374541986635,14317.907358707154,1708.3377739721307
2011-01-10 14:00:00,2370.0395333327638,65184.65662863,4103.886966339765,5065.435282300708,8851.759792982,4279.9010880929645,3752.0516492361257,3838.692381624578,3118.96055603449,5289.920150916209,1408.0500409250135,961.1859634244884,20823.9999997095,1811.0159470159012,2984.1562953561834,1493.6091748849103,3205.730276291297,2739.477564926777,2630.237932914466,2113.5081374956385,2346.954053928385,8271.863596203348,1690.971482171442,21055.9999989664,2263.698733627383,9088.14401566,8358.11423412,3847.5134553471717,14189.779869080634,1638.8186665011608
2011-01-10 15:00:00,2372.0603691149654,65326.48923122,4073.328523727412,5093.856226049483,8918.773115828,4358.740980972243,3734.9752736846767,3867.862555551498,3111.015652552792,5372.965032236698,1407.4842122606924,965.4013005506425,21802.999999716,1801.3135089929958,3010.087226825048,1490.9648923190935,3187.7455467735354,2780.054684403136,2624.3098376058847,2107.3252156420854,2358.617898316138,8301.055273098615,1695.9708290123265,21464.0000009384,2258.271525225377,9516.2932614,8339.07524884,4091.8085779256226,14341.61178072196,1649.3547102607645
2011-01-10 16:00:00,2411.1332125028093,71161.74421188,4141.578314559941,5193.228607451885,9026.7945911,4481.730451428423,3828.5878679206444,3936.8461875571215,3144.2672270424378,5515.216753336225,1434.019749263742,987.1611675319058,22029.0000011685,1837.332289681558,3078.923762886256,1519.1936899158247,3233.702047404377,2857.1160349584075,2675.916791963713,2144.484867106611,2402.607923572938,8464.144833255854,1730.2813858922893,21542.9999993512,2334.1531017236807,9653.41295462,8710.97008138,4423.965404706043,15287.735067106665,1682.3257207396173
2011-01-10 17:00:00,2569.4509337365157,73488.40250948,4503.774516461388,5553.547315047348,8826.754821966,4822.361733799503,4265.192338419636,4159.535085123146,3300.1832109477405,5922.156410193258,1547.8097195854182,1071.0033731128956,21652.9999994655,2015.8180552892736,3308.092479823505,1647.3404193439205,3470.343892119176,3083.6227746754,2912.746118492818,2319.7371049733224,2558.5790623889684,9076.25867679569,1862.9318788447445,21040.9999992048,2442.2753055872286,9434.20800275,8773.16409774,4301.864234706532,14785.370143334474,1797.8385477082215
2011-01-10 18:00:00,2715.02201666774,71039.02380302,4950.927708876933,5874.584688616846,8684.726586072,4995.0785701551595,4749.32045471235,4310.001616573555,3462.932540481974,6129.722107808616,1664.7880412785569,1152.13448642922,21451.00000014,2233.2124280555,3470.966047849893,1793.3586769229407,3753.0346952752348,3195.380672639227,3184.89633558977,2526.084722869087,2676.0902733071794,9584.05521558967,1981.3522939022082,20340.0000000656,2410.1429755400604,8830.6947953,8435.53943792,3950.526216160401,14129.060360870604,1891.6755567140717
2011-01-10 19:00:00,2687.383122175267,66925.87820296,5017.515258931648,5776.092805277837,8388.667727472,4739.709104291282,4763.864100363033,4198.264199293807,3462.347752454056,5838.494506176283,1656.9013532278238,1137.011533682788,20815.0000006905,2257.5181752648696,3366.977170089649,1797.9502697243452,3786.8628264028325,3036.867252646601,3196.3768912837227,2540.530268748955,2617.4421539592536,9409.481510341802,1951.596382884048,19411.000001068,2416.867989893226,8200.13076484,7977.33454224,3614.774117909502,13350.72996298881,1851.3598331879082
2011-01-10 20:00:00,2477.3039350583363,63697.92901598,4561.785723828951,5264.944235540558,7798.550408074,4210.601339239505,4198.3110651969455,3876.635700956539,3265.5827854653417,5222.6993157067045,1505.9347591324067,1020.0946461962919,19497.999999582,2025.6709716491869,3040.144540337407,1627.4801134312054,3488.441929663463,2703.4365048081963,2882.3275688402905,2309.615787484673,2402.313160380064,8578.662305405427,1771.505716322405,18626.0000002792,2240.71830833708,7657.24871363,7797.09882126,3367.3285555208076,12478.850550023228,1687.5625062288111
2011-01-10 21:00:00,2259.783836938725,66737.77396643,4076.9463324533767,4757.6452407993,7232.437860288,3710.0970533282443,3606.1882902748534,3559.4358292042234,3055.661814301617,4630.681306709767,1350.0180761430802,902.9960382167176,18086.9999992335,1784.0304486459893,2715.481047942317,1452.2072125032741,3171.112069149131,2377.145898557878,2558.8405117015604,2070.9371070473994,2184.2061713885814,7729.10981829236,1587.6655568431702,17879.0000007104,2090.995098661995,7560.23886279,7714.59655498,3102.5617121249793,11566.103761359911,1524.6496847372769
2011-01-10 22:00:00,1788.2561090833617,65540.74700215,3229.311762444477,3774.206429802015,6851.36209963,3019.673589324259,2930.320235173635,2816.1739782532823,2378.5912369268704,3761.249365616776,1074.1958458332824,723.0116801358428,16792.00000047,1421.4330004658266,2185.3248529657035,1152.139572220356,2494.413581479818,1948.1284222135348,2034.85494123051,1637.1435046651604,1738.8958966482971,6176.105002483307,1269.2152934726662,17092.9999987768,1822.2480902326897,7034.1469798,7605.4397097,2839.344936068351,10814.76591246048,1213.5658237237105
2011-01-10 23:00:00,1621.0828706314896,60313.05864759,2881.4307502964766,3426.7429415064344,6444.281169558,2671.952580690468,2499.3072701614556,2581.3499170207015,2212.905343919482,3327.388001315627,960.9114006016142,643.3814273743428,15624.999999612,1256.8785054359591,1943.2798227897592,1033.07825262998,2262.6238764398972,1693.5831055719145,1814.9260620456498,1475.4316602865536,1569.3040128869993,5520.7941174974985,1131.9372381009339,16402.9999997944,1684.0449109394813,6682.48626997,7600.36264722,2658.607629372578,10076.509541224585,1097.0170237228688
2011-01-11 00:00:00,1454.0050311159396,58734.79368953,2548.1261461119993,3077.5782270562336,6308.254126064,2305.815670032624,2078.873470389273,2339.5383402704506,2049.87256707,2872.0065064616697,849.1951372982134,564.176836133826,14943.0000004335,1099.0002991395374,1695.1030010472139,917.5071528904307,2039.196073212969,1426.7908955743949,1601.7460492199382,1319.345869948574,1396.4959992053957,4858.794066682,994.2254249275517,16006.0000004664,1541.4908438447808,6387.7255686,7634.63281994,2577.480991404192,9386.513338824507,978.8217460749937
2011-01-11 01:00:00,1355.954319152008,56194.88352681,2360.028119090019,2871.0493381917704,6331.258699278,2080.2829540973935,1837.4458524857803,2193.6213327498467,1955.651402674912,2592.596960454355,784.3640420893265,517.7600744422577,14494.999999464,1009.6487270611234,1545.9355166038229,851.3355370741536,1912.399559270351,1263.513446509592,1479.85913556141,1230.4663255953153,1293.302159084588,4466.474620366158,913.0738492498342,15802.9999993816,1433.6519073071806,6178.78127473,7525.47597466,2498.6953932118004,8986.225527981562,908.404564695782
2011-01-11 02:00:00,1325.7868551261527,53545.32973076,2304.424556944792,2804.6916328618845,6310.254523866,2004.15912634142,1764.450351221183,2146.435372745684,1927.5478780682597,2499.970629589005,764.4367752851197,503.004401236335,14476.9999990545,982.6553513508179,1498.0462570987474,830.9794742135132,1874.800361853243,1210.3562221887594,1442.45150194609,1203.3222102184757,1260.8240355088817,4344.117126779636,887.7556878418933,15676.0000007368,1401.2507271186892,5958.64353538,7366.8177702,2490.497515552919,8767.021047371845,885.8301010625684
2011-01-11 03:00:00,1322.8654321770916,52806.99544932,2293.2360212824087,2798.369545550977,6320.25651187,2003.3007845192176,1753.1191909993365,2144.432894370772,1923.9205311842575,2498.937722173617,761.8426817516518,501.2811018082617,14476.9999990545,977.2415997884563,1495.6747049569142,827.4852131713903,1867.8672238568997,1209.9562502253157,1435.904501753787,1198.282760806593,1258.9620111369243,4334.977589790164,885.4396216966608,15711.0000010096,1439.4519572535642,6053.78781233,7081.2330008,2494.382889660723,8710.8806921635,884.1671232278051
2011-01-11 04:00:00,1351.1006650676115,53937.63268012,2329.8190943068917,2863.9257075065098,6295.251540854,2096.6859046647583,1810.5223664708064,2196.9065482469537,1947.203546543871,2610.839260745745,778.9988169144882,514.9817857836957,14589.0000010755,995.7313034597463,1547.8001563139314,843.158129365586,1894.146042013878,1273.5728246169115,1464.3269365926215,1218.1139885193109,1293.03683621221,4457.392707893645,909.8373423356084,15976.0000009432,1388.8478377528659,6348.5485137,7192.92837732,2549.978686790452,8808.844996061285,907.4946898467012
2011-01-11 05:00:00,1412.0838001054306,56392.04091563,2445.751881766835,2997.961629153776,6599.311990662,2246.543137977149,1960.669080165797,2290.7111320990225,2004.5735720035218,2793.1996022076605,819.6820467741601,544.980329262573,15324.999999111,1051.9922759355616,1643.2122648269844,885.2252032616178,1972.157005727606,1378.124900262562,1541.7092151096715,1274.4409023372557,1357.906864919006,4703.079371194185,960.9305877709915,16497.9999991136,1492.298342606508,6825.20268486,7211.96736162,2688.802205472661,9317.545511236644,952.7997337650763
2011-01-11 06:00:00,1902.4956098976725,59265.91153238,3345.640543526501,4010.780707559745,6897.371247064,3057.601916253051,2803.883169320293,3044.951400755498,2646.53478290698,3816.134788764599,1116.0746458811973,742.0822867163993,16065.999998973,1446.6825141055256,2243.077120020956,1200.3121064909576,2658.1403519964215,1921.2504687802864,2100.7708055843227,1721.0851979506028,1834.3866418881387,6411.487000107892,1311.5494858449836,17068.0000000032,1738.1989925098944,7503.33885433,7206.89029914,2966.443783924124,10212.71177190393,1280.9199750547439
2011-01-11 07:00:00,2316.2904785547807,61415.53054903,4152.681968967403,4934.495078271958,7100.411612398,3963.1410954552985,3729.2015863608603,3684.55127212917,3093.8936667744256,4909.777463200751,1388.5993181372726,940.2564908065032,16923.00000042,1832.0841622199164,2837.079461987071,1493.9928936957767,3223.0654175987474,2519.9463755804773,2634.286421747063,2123.8778271675333,2255.575381078656,7982.680245405867,1641.3265613154915,17733.9999988696,2049.837242401915,7912.8323601,7324.93200376,3284.5611750357775,11319.987541973276,1582.714579387386
2011-01-11 08:00:00,2611.9667358704933,63544.025552,4689.105958484139,5690.515621784596,7511.49333908,4878.080626540491,4452.857137293633,4199.786203519889,3347.790603874824,5964.58629137573,1592.0670628444802,1106.8668222367849,17763.999998868,2115.222361747959,3351.952235356723,1713.7845095168643,3581.9530980963236,3088.4564542741864,3036.53173876917,2414.5402480541957,2584.408495998317,9208.451389572614,1900.9691387888943,18396.0000006184,2293.5806962688084,8215.98814451,7515.3218497,3523.1961013280675,12281.477005848761,1831.5343062707107
2011-01-11 09:00:00,2675.8527890443875,63746.21246154,4736.507391480683,5865.572175133146,7792.549214668,5168.4638548914945,4560.3487350232335,4346.274353804604,3389.950603143561,6299.611439636296,1629.0963227961001,1141.6187120487637,18210.9999999465,2145.6093626657457,3494.133289902115,1745.5360613579967,3620.1674274486036,3271.354127098036,3092.89208101957,2451.686791036672,2671.45969816008,9507.519627350692,1959.7936154877923,19004.9999988984,2358.681503202611,8293.40946683,7553.3998183,3672.867622616426,12801.620178978428,1894.1319304871774
2011-01-11 10:00:00,2599.372906473452,64298.45430974,4516.792146481114,5658.588564353447,7834.557566498,5003.221836175677,4311.938893938892,4242.832285879834,3314.110271094495,6120.97642646016,1566.0840638278542,1091.6788286013466,18469.0000002825,2030.545083160206,3387.418282380227,1664.6887158221898,3481.9970506733357,3185.5869723291958,2943.176719690975,2339.4329801385556,2603.2509686879557,9225.50751983578,1893.1486012095384,19246.9999998608,2318.7940310576887,8248.63569026,7493.74433318,3644.9243764140115,13073.058663987309,1833.7978564332957
2011-01-11 11:00:00,2619.565717268615,65556.84147845,4535.832651185164,5696.8134442043975,7717.534300614,5064.737448430111,4346.553443761702,4279.430560327067,3331.333640271493,6199.478020484312,1576.7772333551234,1099.248275484196,18359.000000415,2038.4418559830126,3423.9655604153068,1672.1523969583152,3497.148566145554,3233.535509063408,2956.5897187546407,2348.31050474506,2628.4768765766776,9314.502814307398,1909.8227538318574,19217.0000003376,2370.819409409116,7847.53726753,7563.55394424,3572.2173117051466,12974.632273611283,1848.8912299011945
2011-01-11 12:00:00,2600.325483818873,61950.67201512,4511.790576671713,5607.735165378238,7711.533108214,4933.096717417148,4301.987449158043,4222.672130953367,3324.113383553022,6065.090696420915,1561.3431274931802,1080.5216754029584,18390.9999992985,2016.7178963264294,3370.3569054052555,1652.2265892622288,3481.753973266364,3172.413127050268,2920.8701143646103,2323.309587411754,2601.4346219132312,9221.190341359475,1888.4235200408634,19157.9999999488,2310.0764881265363,7760.78807469,7595.28558474,3523.6591524584333,12662.743079953734,1821.6402782889734
2011-01-11 13:00:00,2466.1589798022665,59549.57674589,4279.135152897576,5266.739700833998,7661.523165176,4509.261382825209,3981.826598439158,3985.167036206602,3210.151702551156,5574.639191336886,1470.4430487073632,1005.9439981047301,18021.999999204,1893.912063913974,3133.4284492727793,1555.7957939720309,3324.9019879222637,2906.5128302496973,2744.616478284545,2196.485782611914,2450.0292782724887,8660.443038013722,1770.597154581547,19219.9999987976,2194.994335414174,7684.29953771,7582.59292854,3478.9043322946636,12364.886230421154,1708.3377739721307
2011-01-11 14:00:00,2370.0395333327638,57901.90433692,4103.886966339765,5065.435282300708,7717.534300614,4279.9010880929645,3752.0516492361257,3838.692381624578,3118.96055603449,5289.920150916209,1408.0500409250135,961.1859634244884,17980.99999893,1811.0159470159012,2984.1562953561834,1493.6091748849103,3205.730276291297,2739.477564926777,2630.237932914466,2113.5081374956385,2346.954053928385,8271.863596203348,1690.971482171442,19613.9999996656,2124.170246429383,7730.93888924,7568.63100672,3483.074934675172,12061.635772928634,1638.8186665011608
2011-01-11 15:00:00,2372.0603691149654,57895.86891039,4073.328523727412,5093.856226049483,7834.557566498,4358.740980972243,3734.9752736846767,3867.862555551498,3111.015652552792,5372.965032236698,1407.4842122606924,965.4013005506425,19189.000000062,1801.3135089929958,3010.087226825048,1490.9648923190935,3187.7455467735354,2780.054684403136,2624.3098376058847,2107.3252156420854,2358.617898316138,8301.055273098615,1695.9708290123265,20304.0000011352,2130.1968690873773,8259.82913467,7548.32275582,3705.8838858296226,12228.57981931096,1649.3547102607645
2011-01-11 16:00:00,2411.1332125028093,63286.51387289,4141.578314559941,5193.228607451885,7927.576058758,4481.730451428423,3828.5878679206444,3936.8461875571215,3144.2672270424378,5515.216753336225,1434.019749263742,987.1611675319058,19678.999998825,1837.332289681558,3078.923762886256,1519.1936899158247,3233.702047404377,2857.1160349584075,2675.916791963713,2144.484867106611,2402.607923572938,8464.144833255854,1730.2813858922893,20556.0000011096,2193.5833571276808,8522.8750767,8014.14324522,4073.575534962043,13390.717732465666,1682.3257207396173
2011-01-11 17:00:00,2569.4509337365157,66768.95702155,4503.774516461388,5553.547315047348,7801.551004274,4822.361733799503,4265.192338419636,4159.535085123146,3300.1832109477405,5922.156410193258,1547.8097195854182,1071.0033731128956,19363.000000068,2015.8180552892736,3308.092479823505,1647.3404193439205,3470.343892119176,3083.6227746754,2912.746118492818,2319.7371049733224,2558.5790623889684,9076.25867679569,1862.9318788447445,20295.0000007808,2327.7369950932284,8215.98814451,8071.2601991,3972.134144834533,13350.606330074474,1797.8385477082215
